Data loaded!

8 Classes detected!
data_augmentation: False
depth_coefficient: 1.0
batch_size: 32
path_extension: 
crop_size: 224
width_coefficient: 1.0
learning_rate: 0.01
epochs: 200
img_size: 256
model_name: efficientnet
lr_scheduler: False
output_dir: results/efficientnet_sgd_0.01_d1.0_w1.0_r1.0_c1.0/
optimizer: sgd
resolution_coefficient: 1.0
compound_coefficient: 1.0
verbose: False

---- Start Training ----
[2019-06-05 19:23:34] Epoch 175, Train Loss: 0.286864, Val Loss: 0.876962, Train Acc: 89.75, Val Acc: 72.68
[2019-06-05 19:32:35] Epoch 176, Train Loss: 0.269339, Val Loss: 0.920121, Train Acc: 90.43, Val Acc: 72.81
[2019-06-05 19:41:36] Epoch 177, Train Loss: 0.262477, Val Loss: 0.957062, Train Acc: 90.63, Val Acc: 72.55
[2019-06-05 19:50:38] Epoch 178, Train Loss: 0.280886, Val Loss: 0.981776, Train Acc: 90.07, Val Acc: 71.12
[2019-06-05 19:59:42] Epoch 179, Train Loss: 0.279639, Val Loss: 0.969334, Train Acc: 89.85, Val Acc: 71.18
[2019-06-05 20:08:43] Epoch 180, Train Loss: 0.283357, Val Loss: 0.936352, Train Acc: 89.91, Val Acc: 73.60
[2019-06-05 20:17:44] Epoch 181, Train Loss: 0.272102, Val Loss: 0.973078, Train Acc: 90.29, Val Acc: 71.36
[2019-06-05 20:26:45] Epoch 182, Train Loss: 0.275317, Val Loss: 0.968693, Train Acc: 90.40, Val Acc: 72.52
[2019-06-05 20:35:47] Epoch 183, Train Loss: 0.267102, Val Loss: 1.034835, Train Acc: 90.58, Val Acc: 68.20
[2019-06-05 20:44:49] Epoch 184, Train Loss: 0.273004, Val Loss: 1.081507, Train Acc: 90.34, Val Acc: 71.52
[2019-06-05 20:53:50] Epoch 185, Train Loss: 0.265711, Val Loss: 1.056518, Train Acc: 90.48, Val Acc: 70.91
[2019-06-05 21:02:51] Epoch 186, Train Loss: 0.261989, Val Loss: 0.936582, Train Acc: 90.78, Val Acc: 73.60
