results/color-densenet-40-12_sgd_lr0.01_d1.0_w1.0_r1.0_c1.0_DA_steplr_phase2_ColorSpace/
Data loaded!

8 Classes detected!
batch_size: 32
freezed_epochs: 0
optimizer: sgd
colornet: True
learning_rate: 0.01
pretrained_imagenet: False
resolution_coefficient: 1.0
verbose: False
width_coefficient: 1.0
epochs: 300
crop_size: 128
model_name: color-densenet-40-12
data_augmentation: True
shade_of_gray: False
snapshot: 1
output_dir: results/color-densenet-40-12_sgd_lr0.01_d1.0_w1.0_r1.0_c1.0_DA_steplr_phase2_ColorSpace/
img_size: 150
balanced_sampler: False
compound_coefficient: 1.0
depth_coefficient: 1.0
path_extension: steplr_phase2_ColorSpace
retinex: False

---- Start Training ----
[2019-07-13 22:23:11] Epoch 82, LR: 0.010000, Train Loss: 0.885992, Val Loss: 0.861302, Train Acc: 67.31, Val Acc: 69.29, Val Balanced Acc: 0.49
[2019-07-13 22:34:04] Epoch 83, LR: 0.010000, Train Loss: 0.890219, Val Loss: 0.871470, Train Acc: 67.15, Val Acc: 69.39, Val Balanced Acc: 0.54
[2019-07-13 22:45:17] Epoch 84, LR: 0.010000, Train Loss: 0.884278, Val Loss: 0.785783, Train Acc: 67.03, Val Acc: 71.13, Val Balanced Acc: 0.46
[2019-07-13 22:56:22] Epoch 85, LR: 0.010000, Train Loss: 0.880663, Val Loss: 0.894838, Train Acc: 67.15, Val Acc: 66.95, Val Balanced Acc: 0.44
[2019-07-13 23:07:27] Epoch 86, LR: 0.010000, Train Loss: 0.882472, Val Loss: 0.837455, Train Acc: 67.49, Val Acc: 69.50, Val Balanced Acc: 0.48
[2019-07-13 23:18:37] Epoch 87, LR: 0.010000, Train Loss: 0.879778, Val Loss: 0.810274, Train Acc: 67.44, Val Acc: 70.92, Val Balanced Acc: 0.51
[2019-07-13 23:29:48] Epoch 88, LR: 0.010000, Train Loss: 0.876089, Val Loss: 0.915237, Train Acc: 67.38, Val Acc: 65.79, Val Balanced Acc: 0.40
[2019-07-13 23:40:57] Epoch 89, LR: 0.010000, Train Loss: 0.875069, Val Loss: 0.943511, Train Acc: 67.89, Val Acc: 65.05, Val Balanced Acc: 0.43
[2019-07-13 23:52:05] Epoch 90, LR: 0.010000, Train Loss: 0.882479, Val Loss: 0.885971, Train Acc: 67.58, Val Acc: 67.39, Val Balanced Acc: 0.40
[2019-07-14 00:03:18] Epoch 91, LR: 0.010000, Train Loss: 0.870569, Val Loss: 0.846516, Train Acc: 68.15, Val Acc: 68.79, Val Balanced Acc: 0.46
[2019-07-14 00:14:33] Epoch 92, LR: 0.010000, Train Loss: 0.865504, Val Loss: 0.823856, Train Acc: 68.17, Val Acc: 70.08, Val Balanced Acc: 0.55
[2019-07-14 00:25:43] Epoch 93, LR: 0.010000, Train Loss: 0.873313, Val Loss: 0.834418, Train Acc: 67.58, Val Acc: 68.74, Val Balanced Acc: 0.45
[2019-07-14 00:36:37] Epoch 94, LR: 0.010000, Train Loss: 0.881502, Val Loss: 0.804267, Train Acc: 67.73, Val Acc: 70.79, Val Balanced Acc: 0.52
[2019-07-14 00:47:48] Epoch 95, LR: 0.010000, Train Loss: 0.880977, Val Loss: 0.813647, Train Acc: 67.53, Val Acc: 70.08, Val Balanced Acc: 0.51
[2019-07-14 00:58:42] Epoch 96, LR: 0.010000, Train Loss: 0.878478, Val Loss: 0.797272, Train Acc: 67.45, Val Acc: 71.24, Val Balanced Acc: 0.52
[2019-07-14 01:09:52] Epoch 97, LR: 0.010000, Train Loss: 0.875802, Val Loss: 0.785553, Train Acc: 67.67, Val Acc: 71.29, Val Balanced Acc: 0.48
