results/seresnext50_32x4d_sgd_lr0.01_d1.0_w1.0_r1.0_c1.0_DA_steplr_phase2_weightedLoss/
Data loaded!

8 Classes detected!
resolution_coefficient: 1.0
crop_size: 224
depth_coefficient: 1.0
epochs: 300
snapshot: 1
path_extension: steplr_phase2_weightedLoss
img_size: 256
retinex: False
optimizer: sgd
compound_coefficient: 1.0
verbose: False
colornet: False
batch_size: 64
data_augmentation: True
output_dir: results/seresnext50_32x4d_sgd_lr0.01_d1.0_w1.0_r1.0_c1.0_DA_steplr_phase2_weightedLoss/
freezed_epochs: 0
learning_rate: 0.01
width_coefficient: 1.0
model_name: seresnext50_32x4d
weighted_loss: True
shade_of_gray: False
balanced_sampler: False
pretrained_imagenet: False

---- Start Training ----
[2019-07-16 08:21:58] Epoch 89, LR: 0.010000, Train Loss: 0.605125, Val Loss: 1.115381, Train Acc: 79.00, Val Acc: 68.8421, Val Balanced Acc: 0.5146
[2019-07-16 08:30:43] Epoch 90, LR: 0.010000, Train Loss: 0.602714, Val Loss: 0.823473, Train Acc: 79.15, Val Acc: 73.7895, Val Balanced Acc: 0.6215
[2019-07-16 08:39:27] Epoch 91, LR: 0.010000, Train Loss: 0.599948, Val Loss: 0.861210, Train Acc: 79.33, Val Acc: 74.9737, Val Balanced Acc: 0.5934
[2019-07-16 08:48:17] Epoch 92, LR: 0.010000, Train Loss: 0.599086, Val Loss: 0.773878, Train Acc: 79.36, Val Acc: 74.4211, Val Balanced Acc: 0.6723
[2019-07-16 08:57:00] Epoch 93, LR: 0.010000, Train Loss: 0.600560, Val Loss: 0.746294, Train Acc: 79.43, Val Acc: 76.5000, Val Balanced Acc: 0.6555
[2019-07-16 09:05:45] Epoch 94, LR: 0.010000, Train Loss: 0.583873, Val Loss: 1.331616, Train Acc: 79.88, Val Acc: 67.2632, Val Balanced Acc: 0.4198
[2019-07-16 09:14:29] Epoch 95, LR: 0.010000, Train Loss: 0.585042, Val Loss: 0.757840, Train Acc: 79.49, Val Acc: 77.5263, Val Balanced Acc: 0.6612
[2019-07-16 09:23:16] Epoch 96, LR: 0.010000, Train Loss: 0.580218, Val Loss: 0.923610, Train Acc: 79.88, Val Acc: 70.4211, Val Balanced Acc: 0.5645
[2019-07-16 09:32:02] Epoch 97, LR: 0.010000, Train Loss: 0.589767, Val Loss: 0.864424, Train Acc: 79.69, Val Acc: 72.7895, Val Balanced Acc: 0.6166
[2019-07-16 09:40:45] Epoch 98, LR: 0.010000, Train Loss: 0.577070, Val Loss: 0.811260, Train Acc: 80.17, Val Acc: 73.7895, Val Balanced Acc: 0.6001
[2019-07-16 09:49:34] Epoch 99, LR: 0.010000, Train Loss: 0.576033, Val Loss: 1.084421, Train Acc: 80.20, Val Acc: 71.4474, Val Balanced Acc: 0.5616
[2019-07-16 09:58:19] Epoch 100, LR: 0.010000, Train Loss: 0.563935, Val Loss: 0.798245, Train Acc: 80.30, Val Acc: 77.6316, Val Balanced Acc: 0.6488
[2019-07-16 10:07:08] Epoch 101, LR: 0.010000, Train Loss: 0.556057, Val Loss: 0.911098, Train Acc: 80.45, Val Acc: 74.4737, Val Balanced Acc: 0.5938
[2019-07-16 10:15:56] Epoch 102, LR: 0.010000, Train Loss: 0.557416, Val Loss: 0.945892, Train Acc: 80.67, Val Acc: 72.5263, Val Balanced Acc: 0.5976
[2019-07-16 10:24:43] Epoch 103, LR: 0.010000, Train Loss: 0.549838, Val Loss: 0.839077, Train Acc: 80.92, Val Acc: 74.0526, Val Balanced Acc: 0.6013
[2019-07-16 10:33:28] Epoch 104, LR: 0.010000, Train Loss: 0.544851, Val Loss: 0.915995, Train Acc: 81.11, Val Acc: 75.3947, Val Balanced Acc: 0.5787
[2019-07-16 10:42:11] Epoch 105, LR: 0.010000, Train Loss: 0.548926, Val Loss: 0.705523, Train Acc: 80.80, Val Acc: 77.3158, Val Balanced Acc: 0.6819
[2019-07-16 10:50:54] Epoch 106, LR: 0.010000, Train Loss: 0.541976, Val Loss: 0.867935, Train Acc: 81.41, Val Acc: 74.5789, Val Balanced Acc: 0.5693
[2019-07-16 10:59:40] Epoch 107, LR: 0.010000, Train Loss: 0.539470, Val Loss: 0.707691, Train Acc: 81.33, Val Acc: 78.1316, Val Balanced Acc: 0.6742
[2019-07-16 11:08:28] Epoch 108, LR: 0.010000, Train Loss: 0.544020, Val Loss: 1.379552, Train Acc: 81.02, Val Acc: 66.4211, Val Balanced Acc: 0.4756
[2019-07-16 11:17:11] Epoch 109, LR: 0.010000, Train Loss: 0.535664, Val Loss: 0.760307, Train Acc: 81.36, Val Acc: 76.7105, Val Balanced Acc: 0.6711
[2019-07-16 11:25:54] Epoch 110, LR: 0.010000, Train Loss: 0.532932, Val Loss: 0.729990, Train Acc: 81.44, Val Acc: 74.6579, Val Balanced Acc: 0.6716
[2019-07-16 11:34:37] Epoch 111, LR: 0.010000, Train Loss: 0.527871, Val Loss: 0.702221, Train Acc: 81.74, Val Acc: 76.0789, Val Balanced Acc: 0.6927
[2019-07-16 11:43:25] Epoch 112, LR: 0.010000, Train Loss: 0.519599, Val Loss: 0.744025, Train Acc: 82.14, Val Acc: 77.2632, Val Balanced Acc: 0.6607
[2019-07-16 11:52:11] Epoch 113, LR: 0.010000, Train Loss: 0.519463, Val Loss: 1.263264, Train Acc: 82.04, Val Acc: 64.2368, Val Balanced Acc: 0.4859
[2019-07-16 12:00:54] Epoch 114, LR: 0.010000, Train Loss: 0.511854, Val Loss: 0.860266, Train Acc: 82.25, Val Acc: 73.6316, Val Balanced Acc: 0.6556
[2019-07-16 12:09:39] Epoch 115, LR: 0.010000, Train Loss: 0.512750, Val Loss: 0.909543, Train Acc: 81.69, Val Acc: 73.1579, Val Balanced Acc: 0.6349
[2019-07-16 12:18:26] Epoch 116, LR: 0.010000, Train Loss: 0.520080, Val Loss: 0.722585, Train Acc: 81.99, Val Acc: 77.9474, Val Balanced Acc: 0.6678
[2019-07-16 12:27:09] Epoch 117, LR: 0.010000, Train Loss: 0.501112, Val Loss: 0.788062, Train Acc: 82.49, Val Acc: 76.5000, Val Balanced Acc: 0.6736
[2019-07-16 12:35:53] Epoch 118, LR: 0.010000, Train Loss: 0.493963, Val Loss: 0.778852, Train Acc: 82.87, Val Acc: 73.6579, Val Balanced Acc: 0.6401
[2019-07-16 12:44:35] Epoch 119, LR: 0.010000, Train Loss: 0.503100, Val Loss: 0.931130, Train Acc: 82.28, Val Acc: 72.3947, Val Balanced Acc: 0.5936
[2019-07-16 12:53:20] Epoch 120, LR: 0.010000, Train Loss: 0.496180, Val Loss: 0.826006, Train Acc: 82.49, Val Acc: 74.2105, Val Balanced Acc: 0.6403
[2019-07-16 13:02:03] Epoch 121, LR: 0.010000, Train Loss: 0.494573, Val Loss: 0.789236, Train Acc: 82.71, Val Acc: 75.3421, Val Balanced Acc: 0.6744
[2019-07-16 13:10:47] Epoch 122, LR: 0.010000, Train Loss: 0.491521, Val Loss: 0.740907, Train Acc: 82.94, Val Acc: 77.5789, Val Balanced Acc: 0.6838
[2019-07-16 13:19:29] Epoch 123, LR: 0.010000, Train Loss: 0.494245, Val Loss: 0.826129, Train Acc: 82.84, Val Acc: 76.2895, Val Balanced Acc: 0.6194
[2019-07-16 13:28:12] Epoch 124, LR: 0.010000, Train Loss: 0.491209, Val Loss: 1.193254, Train Acc: 83.08, Val Acc: 68.7105, Val Balanced Acc: 0.5075
[2019-07-16 13:36:54] Epoch 125, LR: 0.010000, Train Loss: 0.470176, Val Loss: 1.070166, Train Acc: 83.29, Val Acc: 71.5526, Val Balanced Acc: 0.5746
[2019-07-16 13:45:37] Epoch 126, LR: 0.010000, Train Loss: 0.480171, Val Loss: 1.160042, Train Acc: 83.31, Val Acc: 70.2632, Val Balanced Acc: 0.4702
[2019-07-16 13:54:20] Epoch 127, LR: 0.010000, Train Loss: 0.471873, Val Loss: 0.792793, Train Acc: 83.47, Val Acc: 76.6316, Val Balanced Acc: 0.6872
[2019-07-16 14:03:02] Epoch 128, LR: 0.010000, Train Loss: 0.469992, Val Loss: 0.730016, Train Acc: 83.54, Val Acc: 78.3158, Val Balanced Acc: 0.6487
[2019-07-16 14:11:47] Epoch 129, LR: 0.010000, Train Loss: 0.471797, Val Loss: 0.745414, Train Acc: 83.69, Val Acc: 77.8158, Val Balanced Acc: 0.6723
[2019-07-16 14:20:32] Epoch 130, LR: 0.010000, Train Loss: 0.458674, Val Loss: 1.201602, Train Acc: 84.15, Val Acc: 69.4211, Val Balanced Acc: 0.4861
[2019-07-16 14:29:17] Epoch 131, LR: 0.010000, Train Loss: 0.464673, Val Loss: 1.542345, Train Acc: 83.85, Val Acc: 67.1053, Val Balanced Acc: 0.4432
[2019-07-16 14:38:02] Epoch 132, LR: 0.010000, Train Loss: 0.454345, Val Loss: 0.821083, Train Acc: 84.35, Val Acc: 75.7632, Val Balanced Acc: 0.6110
[2019-07-16 14:46:46] Epoch 133, LR: 0.010000, Train Loss: 0.467524, Val Loss: 0.766159, Train Acc: 83.76, Val Acc: 77.1579, Val Balanced Acc: 0.6436
[2019-07-16 14:55:32] Epoch 134, LR: 0.010000, Train Loss: 0.448326, Val Loss: 0.670958, Train Acc: 84.28, Val Acc: 80.0263, Val Balanced Acc: 0.7251
